x,y
-3.080808080808081,2.226096073397099
4.3939393939393945,7.986998960521256
-0.858585858585859,0.7938673497557911
-1.1616161616161618,5.017684604187129
-2.070707070707071,2.859403126949647
3.1818181818181817,4.639964784113599
2.070707070707071,6.772832057352423
-0.7575757575757578,3.9223367687145774
4.595959595959595,4.906983871724565
-0.7575757575757578,4.472867955387339
4.3939393939393945,3.254191647946176
0.15151515151515138,5.823090960479252
4.09090909090909,4.399288508817886
3.8888888888888893,4.402218672388849
-4.696969696969697,4.287255212690179
2.6767676767676765,6.135951899152525
4.696969696969697,5.807888987936867
-4.797979797979798,3.672278453576438
1.8686868686868685,4.963983802519115
4.8989898989899,5.964741501946026
-3.080808080808081,0.8893586648118497
2.2727272727272725,5.10902212953486
2.6767676767676765,4.2423121931647065
-1.2626262626262625,6.2204373688311305
1.7676767676767673,5.006037849497738
2.070707070707071,4.003595260949381
-3.787878787878788,0.7295267375282557
3.0808080808080813,4.8583762052945705
-3.686868686868687,3.8821674995596633
3.1818181818181817,6.712087960789919
